item_id,game_id
3069757,583668104
1633923,583709570
2454552,583720092
1329654,583731702
4655506,584720262
1076266,584927317
1434990,585545545
2167765,585661281
4610105,585665931
3202862,586009265
958840,586058677
2182282,586063429
4185477,586075886
4904647,586081855
1190190,586088135
1762418,586280100
1198011,586373236
122212,586470098
4898178,586483167
4281355,586585416
1155067,586610066
864893,586775738
3499505,586896758
3734918,586902335
3661568,586903266
3557186,586938956
307193,586988358
3363359,587242149
4170014,587349412
1881540,587350665
3186705,587499025
200095,587726667
2137210,587795456
4708182,587972494
3625439,588206526
1771416,588288828
1110761,588448310
2685550,588552515
1819689,588572144
1621787,588575192
2426003,588735740
2707810,588935389
2826208,589000500
3535937,589206760
2089285,589287697
122233,589367593
26935,589478721
4391994,589616934
2049703,589624676
3269847,589760934
2502210,589792939
1380062,589798005
2129908,589840995
1139177,590198757
524324,590233979
1770204,590381208
539082,590436187
4821978,590462276
987350,590653100
592686,591069559
1106240,591189401
4550052,591308788
211517,591370957
4805027,591473452
3662836,591627954
4101039,591628628
4843948,591644846
568914,591714609
3022262,592061297
702176,592119344
2575122,592317066
4137245,592425401
279993,592719183
3279076,592895003
818754,593013634
872009,593254046
5070834,593299782
4285419,593356988
1535294,593436134
3188556,593448569
3387558,593488096
181419,593715407
1063918,593932752
4420114,594099469
1150409,594185444
3686404,594294790
3143296,594373076
3787412,594414791
2084614,594636874
2352497,594730590
3612389,595186920
4869914,595194427
749811,595217067
810130,595219161
2002647,595312073
1228807,595383033
1839704,595474692
4835167,595491932
2936164,595560150
3937094,595578370
4841993,595697977
1738475,596378795
5047770,596383111
1707899,596477295
2929806,596677177
2150511,596682057
897689,596822790
4581289,597204965
2654231,597239290
4243746,597240792
3619589,597334875
3272707,597352385
1788072,597379976
365332,597467995
3163393,597473125
2139154,597858245
2522273,597986893
67712,598095160
4002931,598232093
3996217,598558360
1475718,598581396
2660623,598581619
2593052,598584564
3632185,598809358
3540711,598842054
5115704,598856494
5042236,598862598
442927,599281208
3374398,599294385
2860810,599303156
4305322,599312274
77819,599397897
4028522,599479942
3498684,599521296
3330377,599544046
270703,599732714
494657,599930904
3520504,599955633
1273036,599959143
685013,600018347
983744,600112655
3919674,600291443
357565,600291705
3696573,600301044
1746221,600366025
868327,600514798
225443,600521463
1407014,600626116
4432088,600767664
3964647,600939680
483864,601115287
4036855,601253331
3688977,601301449
2805378,601439171
4747590,601477180
4276191,601489712
5065588,601598374
2333153,601682216
4342867,602032189
3834253,602069340
4589068,602259470
1056225,602584356
1566539,602915047
2941240,602937080
1613049,603096536
4256992,603180743
3303227,603329309
996926,603863551
1327014,604023584
2030018,604025018
4214932,604192243
4831962,604390194
4311738,604409597
3555216,604451639
4228984,604580669
2580805,604683854
2813261,604702261
5012313,604706773
2570183,604878095
3566639,605142163
1866138,605277717
4030322,605281736
1536759,605360275
902413,605412727
1958012,605418571
3918670,605633081
3531196,605634718
1301276,605654856
2046603,605697473
881185,605798843
2323009,605918324
4703151,606226694
3446293,606545918
628970,606585901
2416085,606674232
3076657,606686716
1712626,606761576
2389268,606934165
2810292,606980613
3468442,607376978
3148767,607705356
1251533,607759737
315757,607811601
4378065,607902247
4232135,607922363
1030504,608196964
2944407,608538081
684007,608584781
4339054,608703972
2044418,608847384
3486537,609052768
4793804,609363121
4255497,609443642
2997848,609669402
3818150,609736880
4698269,610243033
3030599,610277867
2282568,610545579
4219741,611140394
5146127,611233879
115946,611651253
2549347,611674395
3003631,611723915
1628072,611724546
4324918,611732860
274394,612280362
5138882,612364770
1344528,612570971
629852,612851833
4125010,613158918
4412217,613161165
5088771,613890349
2042828,614295368
2804761,614410957
2385377,615042379
3294260,615102010
2072944,615261740
186371,615701215
1159724,615973090
3923080,616022559
777399,616424231
562588,616773167
4394899,617184005
4287394,617382580
3542618,617541479
285039,617554760
700222,617709570
396238,617836686
4029998,617853450
4835864,617853649
2409117,618018281
3257031,618288607
4768256,618965614
3770001,618980711
2944821,618983524
2491697,619404402
1120189,619678408
2866666,619892770
1198901,620176785
569938,620190081
5055264,620239936
5041696,620446870
29034,620455910
1924938,620981074
4093743,621489210
4343959,621867525
4803845,622119427
1199508,622318102
4994649,622333617
3826590,622416243
2212496,622673515
3434975,622788881
3628759,622912694
3788062,623154356
5021342,623686010
1419997,623779652
777568,624026184
4759866,624060083
1320526,624499225
390654,624533261
510417,624573971
3231766,625164578
1268019,625257520
1059489,625279182
1215732,625289110
2488405,625309733
3550684,625411864
3263014,625549707
488385,625998543
115744,626065621
4380795,626126009
4663020,626341963
3480736,626561525
531119,626696176
1120040,626884809
1900509,626892644
151172,627331770
1874574,627359405
516837,627491527
1723753,627717417
3024966,627840865
2154071,627861986
1739363,627977589
3341048,628139304
353901,628431624
1774209,628615289
4796519,628878436
2858631,628984072
183825,629026958
2149614,629027808
1734252,629334032
3408600,629375826
764789,629628002
3843046,629682680
469763,629684240
3434346,629766293
1792238,630152302
3990867,630327401
2180399,630340539
1845625,630475909
197186,631262453
2631433,631275872
1122121,631277888
4646338,631581619
3920463,631836741
2664864,631963642
2969599,632079234
3818059,632123206
290332,632494400
4800863,632687262
1833718,632699126
617856,632922373
827599,632959906
633878,632963233
808592,633006816
3936946,633076016
3825961,633241732
5019446,633262626
3563104,633272179
3974644,633457492
634078,633625517
4204704,633807835
3496195,634013256
4229124,634122513
440884,634171397
2819127,634286122
3677624,634346141
2872099,634413542
3884749,634473034
110603,634528019
188012,634894229
3314271,635278693
4559286,635279908
4991829,635325633
1059898,635361464
1345009,635570342
1734061,635607850
4913451,635749911
2359212,635768247
2668666,635854485
2981175,635867262
348147,635931971
4843005,636106982
1136517,636249544
2135175,636399952
642443,636406300
1868528,637582181
1286327,637834647
847992,637954326
4871356,637969575
4875283,638134606
1934248,638218699
4072624,638320037
2219037,638447236
3355239,638499768
3270094,638668517
1933464,638717298
2621246,638736522
4859650,638851840
2404535,638871838
3575049,638992331
2254209,639523856
739259,639570064
4320035,639579958
1931080,639949840
2486489,639980490
3705459,640030866
4254287,640096377
4529203,640255855
539095,640324526
2376357,640720527
2680548,640754583
326650,640935317
3022494,641027246
4688984,641255639
4877562,641362347
4594485,641387028
2949871,641418872
2441401,641579914
428516,641702337
1427092,641762250
1115330,642023814
4407091,642184656
822490,642312120
2698845,642313308
4829375,642363480
3973743,642388693
3461635,642396479
216602,642455094
2909436,642482708
3326191,642600812
1007869,642711230
1360215,642712838
4916052,642827493
882559,642838812
1540133,643024191
2235111,643054859
2726852,643078440
4431715,643326555
1750468,643551420
3957093,643631071
3164473,643705579
2604532,643713367
2043645,643798619
1004288,644293656
2131782,644359253
443827,644648484
4066167,645190965
4846978,645248568
2278643,645399661
4536630,645437559
1320332,645483410
960935,645489794
3637024,645784110
4389304,646151772
3296900,646358937
5015228,646359309
2332435,646362697
4835913,646436754
4873660,646710532
166308,646849260
15513,647176289
2927395,647663117
1053434,647697139
3799274,647785664
3117308,648019675
4189688,648249315
3112458,648262652
743409,648864664
3201183,648977182
2147232,649373521
3044493,649766378
4406815,649800164
1995695,649878427
1498217,650443717
3448974,650444091
974192,650676510
2738972,650682886
3644327,650975305
1214103,651515299
3312382,651620625
2001734,651673980
5146433,652136891
1660583,652190872
929932,652197121
2085081,652199818
3739888,652386502
902510,652598216
670583,652741883
2829118,652795897
3094878,652808224
4374126,652811994
3847061,653086419
3406093,653463017
3416277,653781046
5045092,654433545
3574261,654645328
183194,654666725
2310712,654673401
1323184,654704817
3740171,654752979
2864730,654938093
3795547,655078064
323790,655112644
1075536,655190626
2545001,655379918
3966678,655413806
4143792,655592203
4633570,655593474
4975147,656024223
3048012,656080089
2827300,656267893
1293757,656283474
2236861,656285888
2986567,656493520
3677767,656750575
3243627,656752654
777148,656966684
3485526,657027383
181763,657029880
3182473,657171257
4459295,657331554
2193459,657362226
3970782,657395017
2843378,657420920
4479356,657722906
4791231,657956871
488375,658021920
2763567,658111490
4707666,658386865
2017400,658513318
1365560,658817018
2623326,658828559
730246,659265195
1850950,659345013
4578707,659607539
1550635,659713461
2214377,659862344
3755738,659900859
312697,659970011
3766115,659999462
4159791,660144708
2836145,660176098
649134,660188608
3039984,660683664
1520440,660714573
240883,660727689
362293,660847060
3383052,660960741
3622703,661046478
4597794,661263116
1778993,661286973
1564244,661444332
4474245,661548080
4050485,661682596
4999208,662083994
1200999,662084978
4354364,662842594
3624929,662862719
148463,662990206
1428302,663145898
4293899,663202683
2152940,663203647
1776967,663494225
3946755,663606434
2634027,663959710
745292,664303561
4768049,664656899
1457948,665001825
25038,665080514
2851222,665107558
3753446,665137810
985464,665694824
1320229,665695012
141010,665699654
3213465,665779052
3500433,666083245
2972683,666163534
3541745,666556137
835215,666592264
4550068,666610688
3242643,666618733
3595748,666831789
138964,666865171
843426,666928148
281861,667401775
598908,667410935
2751811,667435867
1935017,667458286
711824,667631535
4304150,667689723
4690681,667728512
715220,667769247
1653592,667901021
2903102,667904125
708900,668176654
2665219,668209558
4601596,668331151
3512053,668400212
2867686,668461690
2742525,668550201
2506681,668715452
1115610,668818210
4354009,669184059
3173619,669264957
3089730,669302297
4129351,669498729
4278677,669699198
1514176,669831744
2523324,669985678
3620588,670049467
202386,670109767
1144068,670189358
2298644,670209613
1458001,670822307
3870953,670891616
1813226,671464704
3504754,671790353
1433996,672118322
4834259,672119425
2175416,672150402
4618126,672341220
3839031,672592603
1691993,672707752
1915883,672888503
